"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AMIGO3",-1.68881593587389,481.209490943919,-0.126790473450218,0.899294331068053,1,-4.96703192310983
"PCGF5",-26.4162502841264,9070.19436851948,-0.126773513966128,0.899307728911619,1,-4.96703306822236
"CA14",-0.0815337680205772,5.28891434000705,-0.126733533876147,0.899339312946586,1,-4.96703576709134
"TRIM77",-0.0267990668182088,0.0964296583442094,-0.126692512219346,0.899371719980737,1,-4.96703853538711
"MRO",10.7398844290265,3024.77170873611,0.12663705806224,0.899415528933508,1,-4.96704227621819
"VWC2L",-0.0267990668182094,0.0964296583442089,-0.126525243643673,0.899503863606468,1,-4.96704981402577
"CCN5",1.57713704612045,8.67775012891719,0.126402516707127,0.8996008207428,1,-4.96705807982274
"CRADD",-5.90337536639436,2494.78407873056,-0.126376212772697,0.899621601660428,1,-4.96705985037878
"CCDC32",-9.13044607285747,2790.41195169785,-0.126271054712848,0.899704680458635,1,-4.96706692504051
"ZSCAN5C",-0.0275628402225271,0.0991779036070189,-0.126232368997258,0.899735243899697,1,-4.96706952619711
"NUDT8",-6.21310952922431,1172.87019478445,-0.126077406966601,0.899857672323441,1,-4.96707993757206
"CAMK2G",-28.0825104385112,17885.6369258716,-0.125869589375671,0.90002186329322,1,-4.96709388006448
"CCDC142",4.11291068971877,2613.79069626269,0.125784889290865,0.900088783744806,1,-4.96709955600204
"AQP7B",0.0500793204522363,1.87998081327239,0.125621259568537,0.900218067524927,1,-4.96711051037029
"JOSD2",13.8625858706714,2885.27606518519,0.1256166328798,0.900221723108833,1,-4.96711081990173
"CDH18",0.0327211820302666,0.958153966262763,0.125602109275068,0.900233198339404,1,-4.96711179147557
"PPDPF",114.999280253629,25006.3572352891,0.125547934160365,0.900276002770208,1,-4.96711541459371
"MST1R",29.7448250283996,17505.3238478196,0.125449339015168,0.900353904771072,1,-4.96712200442087
"ARL13B",-1.52184285457923,427.485265397915,-0.125389468469134,0.90040121016345,1,-4.96712600347729
"LMO3",1.35082706227191,27.0768907489164,0.125330484495878,0.900447815399693,1,-4.96712994144884
"SCN1B",-3.77487778907718,181.185620767181,-0.125324081872565,0.90045287435024,1,-4.96713036879841
"ZDHHC1",3.55391469761366,551.026387556877,0.125282945079261,0.90048537815645,1,-4.96713311399466
"ATP6V1F",29.705345815637,5737.32046627346,0.125033536431263,0.900682449397215,1,-4.96714973858092
"FAM25C",1.38616354609087,316.938169927985,0.125030346649634,0.900684969856044,1,-4.96714995098457
"FGF10",-1.75622372435243,46.8952193793721,-0.124922380991413,0.900770281307542,1,-4.96715713709065
"PPP1R7",-22.2098459053686,6473.9943031937,-0.124914846667198,0.900776234763646,1,-4.96715763833747
"POLE2",1.32710270981642,357.619649683067,0.124831798705395,0.90084185779737,1,-4.96716316138615
"CYB5D2",-4.9007913501182,2486.5007080375,-0.124794956386328,0.900870970167136,1,-4.96716561038391
"ZNF622",15.2382460967901,5470.29045722284,0.124783633442678,0.900879917451908,1,-4.96716636290211
"TMED1",-10.1068899922254,1772.6997281547,-0.124703512064217,0.900943228983832,1,-4.96717168578567
"TCEA3",-24.7322807920054,7188.61575377659,-0.124679349103329,0.900962322565596,1,-4.9671732903872
"PML",-30.6971681521754,8628.45034641776,-0.124647900682347,0.900987173207739,1,-4.96717537833225
"TEDDM1",-0.0267990668182091,0.0964296583442091,-0.124610852732324,0.901016448741397,1,-4.96717783736954
"TECTA",-0.092061972842025,-0.0303454370720154,-0.124571798451504,0.901047309838235,1,-4.96718042878479
"FNDC10",2.95643046001089,694.23449763146,0.124509559252671,0.901096492209737,1,-4.9671845569383
"ANKRD2",-0.0789615361607865,5.60555167190705,-0.124446617128677,0.901146230433938,1,-4.96718872961744
"SHF",9.00260238081228,1406.63759271715,0.124382300272776,0.901197055406329,1,-4.96719299125414
"CPA1",-0.0398396841538573,0.723710161734919,-0.124367776707084,0.901208532389478,1,-4.96719395328122
"NBDY",7.94484177783306,1724.8273550693,0.124160212945282,0.901372558150677,1,-4.9672076898348
"SPPL2A",-34.6637481605103,12280.0693573101,-0.124076207843183,0.901438943785645,1,-4.96721324276583
"SYT10",-0.146318119279787,12.267560143549,-0.124042612157617,0.901465493212463,1,-4.96721546246643
"KISS1",-0.503614763414504,94.874630247019,-0.123983847013904,0.901511933398392,1,-4.96721934369352
"MYOC",-0.5270682538733,2.1420574099795,-0.123880918777789,0.901593275064162,1,-4.96722613730428
"KCNC2",-0.0267990668182096,0.0964296583442089,-0.12379788259043,0.901658897292086,1,-4.96723161386211
"FBXW4",-24.4230998384828,7964.6237711635,-0.123743325122494,0.901702013593857,1,-4.96723521013993
"UBE2J2",20.336300532389,6093.47161308367,0.123590559543543,0.901822744487981,1,-4.96724527159452
"TCAIM",4.84957588084103,1829.6467787575,0.123586978662128,0.901825574492142,1,-4.9672455072897
"NUDT12",-8.62473793144864,2881.8382219957,-0.123555314599587,0.901850598952574,1,-4.96724759113492
"ARL9",0.169419393431852,22.4884229118573,0.123311706179323,0.90204312868974,1,-4.9672636054101
"TMEM19",-20.7729119459227,6888.13994489067,-0.123291179624662,0.902059351597949,1,-4.96726495333682
"FAM181A",-0.0267990668182083,0.0964296583442091,-0.123207909336754,0.902125163662607,1,-4.96727041918437
"THG1L",-6.44341783812479,1667.38954379365,-0.123137270424253,0.902180993145055,1,-4.96727505301645
"FAM3C",53.8292840223039,20857.2510855517,0.122981011684087,0.902304494017473,1,-4.96728529397349
"NOX4",0.140521863970815,17.46758192827,0.122950729895725,0.902328427849921,1,-4.96728727709152
"SLAMF9",0.528862834240653,2.75327096111349,0.122901110670589,0.902367645616119,1,-4.96729052553973
"NTSR2",-0.0267990668182091,0.0964296583442094,-0.122618411796846,0.902591088167173,1,-4.96730900812877
"MALSU1",5.47843799724524,1366.6969061858,0.122575565178631,0.902624954415559,1,-4.96731180568763
"NR4A2",1.75401327989482,428.727841488341,0.122474432216201,0.902704891283541,1,-4.96731840502607
"ZNF559-ZNF177",0.542991804749647,88.5302439371784,0.122460265788683,0.902716088700038,1,-4.96731932900845
"CLPSL1",-0.0267990668182082,0.0964296583442091,-0.122397282780586,0.902765871916613,1,-4.96732343568007
"STT3A",-30.6425353831273,12023.2414070847,-0.122307401185885,0.902836917063425,1,-4.96732929255865
"MGRN1",-28.5753998923265,14217.6349861284,-0.122164596845917,0.902949795575759,1,-4.96733858915194
"UBA7",-57.1622606927122,26906.8032471478,-0.12214942842035,0.902961785449179,1,-4.96733957598183
"FBXL8",3.59833080098213,884.13681745188,0.12205736696035,0.903034555858165,1,-4.96734556270338
"NELFA",-10.2967676018434,3896.14056181238,-0.122031406192396,0.903055076816775,1,-4.96734725010657
"GOLGA6C",-0.0420908057665867,4.04281025303583,-0.122017148391422,0.90306634707147,1,-4.96734817668532
"EZR",209.873937608849,113632.54910429,0.121994226830752,0.903084465743307,1,-4.96734966607324
"GRP",-0.305975952623044,0.846512728639795,-0.121873760328559,0.903179691032555,1,-4.96735748909872
"SOD3",-34.66814715559,1002.74480205167,-0.121579510263251,0.903412293125276,1,-4.96737656504413
"DYNLL2",57.7456940839002,20663.9783797633,0.121572637121486,0.903417726383744,1,-4.96737701007228
"IMPDH2",52.0025564395473,11559.4277496831,0.121550176244319,0.903435481869433,1,-4.96737846421325
"GAS6",-52.6510053239163,15979.6563509152,-0.121526103188592,0.903454511848132,1,-4.96738002243012
"MST1",19.0121236465875,9203.84324359923,0.121446473073367,0.903517460608379,1,-4.96738517458333
"RPS3",766.290099360049,113063.840605167,0.121373901597426,0.903574829946046,1,-4.9673898670947
"ANKRD36C",3.94520057426655,592.903310446685,0.12133377179078,0.903606553653745,1,-4.96739246070602
"CNN1",-40.8205764192173,1229.96526140312,-0.121314936287463,0.903621443686984,1,-4.96739367775921
"CACNA1I",2.62212645809632,451.704620246273,0.12123739296235,0.903682744384235,1,-4.96739868621997
"ARL13A",-0.0267990668182082,0.0964296583442093,-0.121186339973581,0.903723103865586,1,-4.9674019819436
"SLC4A10",-0.59728563737491,135.16085974765,-0.120943961000162,0.903914717814108,1,-4.9674176097755
"MED15",-45.9653885864573,22123.5135880111,-0.120776691273861,0.904046957059973,1,-4.96742837655913
"FARP2",10.772780283547,7198.3903413305,0.120342216204177,0.904390454704933,1,-4.96745627316409
"PCBP4",-12.4466428186834,5464.66723644317,-0.120281283581879,0.904438629716187,1,-4.96746017746619
"EIF2B3",-5.39908362744814,1300.54182952272,-0.120267535040774,0.90444949974105,1,-4.96746105814064
"STARD10",48.7642658371733,11467.7962401415,0.120230965429942,0.904478412902628,1,-4.96746340014817
"KANK4",0.205232996351022,32.2258067271876,0.120159437372909,0.904534965755096,1,-4.967467978922
"ALKBH7",40.8641885505795,8020.18406138164,0.119975447551617,0.904680437483234,1,-4.96747974427156
"CLDN3",-97.9449676377335,26195.1537805482,-0.119969786432076,0.90468491350413,1,-4.96748010598976
"IL17D",-0.505002093677078,43.5180150609393,-0.11985969717574,0.904771957286471,1,-4.96748713676907
"BZW2",-14.2860473769215,4972.17903778356,-0.119743885296425,0.904863526998341,1,-4.96749452605547
"RNF225",-0.0267990668182089,0.096429658344209,-0.119717311239963,0.904884538656284,1,-4.9674962205851
"DPY30",-9.0982641622295,2322.85755948859,-0.119703959994521,0.904895095286135,1,-4.9674970718029
"KCNAB1",-1.08859245079861,15.693810094973,-0.119608552061631,0.904970533404561,1,-4.96750315183874
"TRAPPC4",-15.811479571692,6228.50185690645,-0.119537613005317,0.905026624783956,1,-4.96750766941165
"CHMP4A",-30.5454629419128,6001.54150933378,-0.119522930846138,0.905038233999661,1,-4.96750860407288
"FOXD4L4",0.0342257582102055,2.39259727258715,0.119417900432881,0.905121282377818,1,-4.96751528692578
"HS3ST6",-0.0931387210623909,5.23245754027218,-0.119381359556429,0.905150175783791,1,-4.9675176105638
"MRPL4",-23.1845447747801,4461.9964969586,-0.119180823650122,0.905308744720015,1,-4.96753035000612
"NR0B1",-0.0450439672189944,3.82725788556515,-0.119146776888764,0.905335666755493,1,-4.96753251076819
"DHRS12",-4.27861081533615,1804.67094887455,-0.118958660889223,0.905484419027344,1,-4.96754443833826
"STX5",-19.0293449781593,5835.25781675326,-0.118792914003458,0.905615485755415,1,-4.96755493197209
"PTPRE",-12.2821688101931,5645.2042397852,-0.118689746399339,0.905697068331421,1,-4.96756145625114
"PRSS23",10.5932480708279,2385.77316398186,0.118650104714105,0.905728416334891,1,-4.96756396166878
"CNNM1",0.548970748340196,147.507846293536,0.118556765564609,0.905802228010987,1,-4.9675698575474
"CIMIP2C",-0.0678351378835913,6.55658757268378,-0.11828641711881,0.906016021527938,1,-4.96758690825476
"USH1C",83.8786371358365,46535.4284697129,0.118155272319973,0.906119734270157,1,-4.96759516545818
"JOSD1",30.246473410305,18351.6400430987,0.118128939275579,0.90614055932666,1,-4.96759682234835
"HCFC1R1",-15.0586846922306,2918.58115080064,-0.118010064957723,0.906234569944281,1,-4.96760429739302
"MIPOL1",0.68255117545047,146.176298082419,0.117987414187982,0.906252483239666,1,-4.96760572086343
"TRIOBP",-21.1759229526779,10001.7068413779,-0.117944507718382,0.906286415828565,1,-4.96760841653904
"PRMT6",-4.61862630855262,1725.69813623791,-0.117926924609999,0.906300321482837,1,-4.96760952094609
"MROH2B",-0.0331399174493017,1.19960274714886,-0.117771375045462,0.906423339589366,1,-4.96761928395134
"OR2T5",-0.0251241251420702,0.465402804697696,-0.11776866843139,0.906425480165369,1,-4.96761945371684
"CBY2",-0.0249446671053416,0.254935641806999,-0.117675419097953,0.906499228552056,1,-4.96762530016279
"DHX16",-23.5988195848349,12412.5458385694,-0.11766758110516,0.906505427446632,1,-4.96762579136986
"MPZ",-1.90697948196441,243.201211526882,-0.117663657856176,0.90650853025936,1,-4.96762603722763
"OR5AN1",-0.0272178022372438,0.254186371755838,-0.11764379314038,0.906524240855384,1,-4.96762728196156
"TMSB4Y",-1.01966549021952,83.6287403032623,-0.117504619001933,0.906634311861959,1,-4.96763599679658
"ARHGEF18",-41.8486030388267,21014.2278772926,-0.117466165765961,0.906664724343349,1,-4.96763840285097
"TRIM64",-0.0241969252856372,0.0446557964290908,-0.117395166791314,0.906720877458194,1,-4.96764284325343
"RNF125",6.67057964946207,3444.07796478649,0.117384033798027,0.906729682589395,1,-4.96764353928725
"HPS6",-9.92351498474318,3168.72643532197,-0.117065164433925,0.90698188262618,1,-4.96766344696093
"PODN",-5.41219118262575,1217.69861427787,-0.116987099674381,0.907043627022219,1,-4.96766831245626
"SCPPPQ1",-0.0249446671053423,0.254935641806999,-0.116956380905803,0.907067923823779,1,-4.96767022615684
"CFAP95",0.034934497816595,0.695725623944155,0.116853931468879,0.907148956146229,1,-4.96767660486243
"GALNT3",17.5546488006185,6622.2381470115,0.116842861965912,0.907157711621661,1,-4.96767729373717
"ITIH2",-0.0267990668182089,0.0964296583442091,-0.116839123821188,0.907160668327387,1,-4.96767752635379
"CST4",0.0250810552132564,0.115109314396071,0.116824790240748,0.907172005562183,1,-4.96767841823237
"GCNT4",-32.6452195968013,10659.5368092916,-0.116469122643496,0.907453329183671,1,-4.96770051390931
"GPR20",0.221292815696629,46.0296266753237,0.116446215484338,0.90747144854081,1,-4.96770193469684
"RPP38",4.1002428665422,1551.49009964637,0.116372151669592,0.907530032686144,1,-4.96770652649914
"SLC46A2",0.106331997367954,9.92989122310476,0.116319597047056,0.907571603465414,1,-4.9677097830048
"IGFBP6",-28.5321907040723,565.82954451629,-0.116229227405395,0.907643086575688,1,-4.96771537924983
"RPS18",646.215206436376,119111.243663897,0.116193657551871,0.907671222822143,1,-4.96771758076177
"PPP1R12C",-43.9325386133787,18699.5506553476,-0.115994324312958,0.907828900339562,1,-4.96772990555583
"GC",-0.480229706286998,10.2101278955074,-0.115868621241572,0.907928336463623,1,-4.96773766691223
"KLK11",0.574128372315869,138.817822951766,0.115864840435445,0.9079313272541,1,-4.96773790022237
"BCL10",9.90251229287787,3495.85237861978,0.115859223722849,0.907935770332954,1,-4.9677382468106
"DDAH1",-29.4609229526686,9374.12873188883,-0.115829997846955,0.907958889396457,1,-4.96774004996888
"GRM6",-0.0547347012023718,0.192484681662839,-0.115821962536485,0.907965245724581,1,-4.9677405456463
"ASB5",-0.044385954417661,2.7222116216326,-0.115663188297645,0.908090845224348,1,-4.96775033296594
"NPAS3",-0.447436262487294,59.9582004175128,-0.115636413269248,0.908112026031516,1,-4.9677519821363
"ACTB",2194.35782789974,434296.620502243,0.115314811334852,0.90836643945536,1,-4.96777176093034
"ESRRA",61.7615902375146,28456.5217297057,0.115300428322878,0.908377817815989,1,-4.96777264421139
"TNFRSF14",67.796027636512,36847.5413252832,0.115259844912572,0.908409923341084,1,-4.96777513590201
"UCP1",0.0253035831787996,0.324130032411606,0.115222421156045,0.90843952939898,1,-4.96777743282289
"SLC25A26",7.60078865825562,1726.06084313054,0.115206275265017,0.908452302506627,1,-4.96777842356301
"FABP4",-4.23176550816545,99.8137584302706,-0.115124734867505,0.908516809951615,1,-4.96778342490393
"SLC2A4RG",-20.4908660644815,5280.91312328724,-0.114622575222278,0.908914087027472,1,-4.96781414720809
"FBXL17",7.82699742777004,2713.89840599041,0.114575888829819,0.908951023531834,1,-4.96781699667657
"NCBP2L",-0.0249446671053426,0.254935641806998,-0.114451998659775,0.909049041703692,1,-4.96782455259302
"LDHAL6B",-0.053598133636416,0.192859316688418,-0.114305589185832,0.909164878275382,1,-4.96783347139998
"URM1",-25.9313029849764,8656.29147984591,-0.114293800182616,0.909174205610023,1,-4.96783418905266
"CLC",-9.88303499431709,397.088778323041,-0.114080242541919,0.909343172346835,1,-4.96784717651009
"PHF14",10.0451013937932,3115.59485247632,0.11406013462873,0.909359081935012,1,-4.96784839811724
"NUDT16L1",-16.8230342764846,5412.9283233157,-0.113918317985738,0.909471289768089,1,-4.96785700772761
"LRP3",-12.3430763893036,1950.13190029119,-0.113901395897369,0.909484678945315,1,-4.96785803434319
"PGC",3.11778429143985,9.81715671227602,0.113863516463188,0.909514650190044,1,-4.96786033182938
"TOR2A",8.1062788777931,3300.97435738653,0.113791569358642,0.909571577066176,1,-4.96786469350484
"NHSL1",-58.7695545253373,30710.1015041173,-0.113601501993216,0.909721966770614,1,-4.96787620276993
"MICA",9.07537470838315,2008.3193693814,0.11351183966443,0.909792912705872,1,-4.96788162547048
"PDSS2",5.4657599449697,2369.23130619777,0.113140094040677,0.910087066744145,1,-4.96790406266226
"RSPH9",-0.37555542262368,25.5078411246212,-0.113098181634521,0.910120231880799,1,-4.9679065877246
"TUBA3C",0.0234491834659332,0.165624048948817,0.113088782463492,0.91012766943286,1,-4.96790715386036
"CDH9",-0.0349943171621696,0.0410967636860777,-0.113049087785444,0.910159079868854,1,-4.96790954425199
"COX7A1",-3.51293366034523,201.980331125403,-0.112955059029146,0.910233485478376,1,-4.96791520326449
"ZNF804B",-0.0298498534426025,0.674371427486073,-0.112839813492787,0.91032468115933,1,-4.96792213276377
"TPI1",-222.321289585423,88416.1151615581,-0.112751638578062,0.9103944562206,1,-4.96792742978191
"PDCD5",-9.52094179577671,2888.01734188983,-0.112751198227207,0.910394804683229,1,-4.96792745622514
"PLOD3",-24.094303044807,12251.3314648435,-0.112642820215079,0.910480567932773,1,-4.96793396122732
"CLEC2A",-0.0267990668182086,0.0964296583442091,-0.112597617305897,0.910516338861659,1,-4.96793667252191
"LZIC",-12.7127771729347,6027.03946069367,-0.112393513176939,0.910677857170736,1,-4.96794890124977
"ANGPT4",-0.204342884488805,0.985276144874615,-0.112350355579442,0.910712010520897,1,-4.96795148416014
"SLC35F6",-9.90785571573815,4399.38301797768,-0.112198156934467,0.910832456313984,1,-4.96796058508012
"SERTAD4",0.98002943111797,206.116826450979,0.112131670788295,0.910885072259353,1,-4.96796455683669
"WDR45B",-18.1998919064317,11356.3619050113,-0.112026697202539,0.91096814727946,1,-4.96797082296844
"VCF2",-2.51361314829182,701.072042611896,-0.11202039919269,0.91097313149122,1,-4.96797119872558
"ADPRS",-10.9126235568579,3574.27856357596,-0.112008064722498,0.910982892936102,1,-4.96797193457392
"LEP",-0.304899204402744,0.583709751295615,-0.111971892574061,0.911011519491913,1,-4.96797409206044
"HNRNPA2B1",-189.318499371831,80288.7066356278,-0.111868130657806,0.911093637083786,1,-4.96798027707073
"DBX2",0.0234491834659331,0.165624048948817,0.111834168908036,0.911120514755793,1,-4.96798230020767
"TRAPPC6A",-13.130999102709,2007.93429072988,-0.111788757870345,0.91115645367064,1,-4.9679850044311
"SF3B2",-62.9815043368799,24513.7132152435,-0.111698787227204,0.911227658207906,1,-4.96799035893252
"MALL",-178.054380809874,82611.085458035,-0.111623883758105,0.911286938837036,1,-4.96799481344027
"KNCN",-0.0301489501704847,0.358483365637235,-0.111357688709524,0.911497616828006,1,-4.96801061988148
"LRRC42",-4.75641753903324,1802.37308595909,-0.111200500751171,0.911622024964316,1,-4.96801993585468
"NIT1",14.0600921217974,9990.9807460778,0.11119751776926,0.911624385899306,1,-4.96802011251822
"CASK",-22.9248520069377,12100.6752546977,-0.111163439461529,0.911651357848342,1,-4.96802213042936
"CYP3A7-CYP3A51P",0.765496440748947,52.0743226838888,0.111113213017428,0.91169111074614,1,-4.96802510340811
"LYZL6",-0.025871866961776,0.675682650075604,-0.111043717428965,0.911746115028913,1,-4.96802921474144
"MED9",-5.29930489920889,2424.84835013311,-0.110826371790919,0.911918142245293,1,-4.96804205623163
"PFDN6",-12.3750117245895,2501.41211061863,-0.110784754585189,0.911951082384601,1,-4.96804451224287
"RRS1",5.29534629419368,1197.01160819071,0.110737993562937,0.911988094052147,1,-4.96804727071274
"RLBP1",-0.0369301310043653,1.61940604978804,-0.110604393101551,0.912093840790582,1,-4.96805514549512
"ADPRHL1",-2.29703439612263,938.57695754442,-0.110386959608114,0.912265945976639,1,-4.96806794130916
"DCBLD1",-5.26924310581762,3111.73141698625,-0.110147007374053,0.912455880256377,1,-4.96808203311731
"ZNF385D",0.826820242866603,113.159852004756,0.110128588996211,0.912470459539284,1,-4.96808311351669
"MGP",-61.8056053119561,1023.25618311269,-0.110075409426271,0.912512554618471,1,-4.9680862319512
"HMGN1",-59.7076598073654,18241.7276545852,-0.109647176176305,0.91285153805068,1,-4.96811128853977
"ATF4",90.2999495124386,33834.9410605769,0.109604894195724,0.91288500874395,1,-4.96811375722731
"TMEM205",-19.5089736196669,5178.00035329786,-0.109584016268912,0.912901535905436,1,-4.96811497586073
"PEX10",5.56111886103918,2336.2266857406,0.109550412403696,0.912928137118378,1,-4.96811693681291
"CERS2",-45.4658070227561,32465.4637336053,-0.109471437418122,0.91299065502941,1,-4.96812154302805
"BRK1",-48.3588739606093,11155.5395955213,-0.109356096638842,0.913081961685199,1,-4.96812826431081
"THBS2",-3.45551474546892,241.734152265996,-0.109169561975093,0.913229629661447,1,-4.96813911930164
"AANAT",-0.0473171023509005,1.826508615514,-0.109102244174181,0.913282921752181,1,-4.96814303216939
"GPR84",-1.24041682119989,78.7043973751097,-0.10905078713918,0.913323657944384,1,-4.96814602149812
"ID3",37.8891700664262,10455.2648051929,0.108985053043023,0.913375696970923,1,-4.96814983818304
"CDC34",-18.5169166716478,5395.40472320235,-0.108955451278249,0.913399131614051,1,-4.96815155618374
"TRPM1",-0.0230902673924749,0.413441625269787,-0.108902332523545,0.913441183995711,1,-4.96815463787258
"UROD",16.7198449482585,5018.14308450465,0.108592285116358,0.913686643278063,1,-4.96817259532079
"LRFN3",6.07774839982858,2087.09908226164,0.108531804565842,0.913734525676882,1,-4.96817609229106
"NPM3",6.16901070766255,894.198269376556,0.108517703245141,0.913745689725638,1,-4.96817690734591
"MRFAP1",-74.1697773524211,21017.269919336,-0.108449035138737,0.913800054672832,1,-4.96818087484199
"IL22RA1",-31.3903906203195,18755.6862677095,-0.108294633728529,0.913922296674247,1,-4.96818978665517
"PYGB",-40.5723993539686,17282.8232233401,-0.108268637310105,0.913942878646224,1,-4.9681912858801
"CCDC71",8.07837913501135,2478.97431897727,0.108267983439916,0.913943396331286,1,-4.96819132358445
"GABARAP",101.774848776702,34014.9630446602,0.108247266602657,0.913959798378427,1,-4.96819251806877
"MCM2",-18.3843890650223,4634.38224901353,-0.108232286869264,0.913971658237553,1,-4.96819338162276
"SSRP1",-42.1812588382727,14207.4873326611,-0.108088647960411,0.91408538202043,1,-4.968201656075
"NAPRT",63.0083815277831,23819.3670650599,0.108040084983109,0.914123831374674,1,-4.96820445110529
"TMUB1",-31.0538910091491,7777.76581617908,-0.108009607363061,0.914147961893747,1,-4.9682062045959
"GPR89B",-6.49873434228584,3781.63336301741,-0.107943603685787,0.91420022028365,1,-4.96821000033709
"TAGLN",-299.791552072762,10190.900228706,-0.107926643492636,0.914213648571609,1,-4.9682109753097
"MRPL28",23.5943865526124,5460.0298581107,0.10771468953553,0.914381465891785,1,-4.96822314676445
"PTS",2.78475324520014,1136.42969891832,0.107588193016763,0.914481623005915,1,-4.96823039942819
"RXRG",0.62806340850635,92.5391799479441,0.107483083273964,0.914564847593736,1,-4.96823641940234
"FNTB",2.37729592630285,800.395866655693,0.107175521590701,0.914808376548361,1,-4.96825400066178
"HDLBP",96.0867816594327,63219.9884090141,0.107154636261337,0.914824913955194,1,-4.96825519271111
"PRSS27",-0.262212119399408,45.7562539383616,-0.107049851876798,0.91490788481556,1,-4.96826116987018
"CARD6",-3.75937452892117,1203.09983620983,-0.106907382073391,0.915020697423867,1,-4.96826928731986
"RTRAF",-25.2964388347136,8272.28779618894,-0.10689534866145,0.915030225982574,1,-4.96826997244816
"PRKAA2",0.519966501166387,55.8064964494817,0.106875204001656,0.915046177394107,1,-4.96827111922186
"COA6",-5.14876592690075,1581.24360231837,-0.106833246424151,0.915079401326886,1,-4.96827350704431
"NIPA2",14.2998049889356,4449.89612857492,0.106816356872988,0.915092775289893,1,-4.96827446797078
"TRIM71",-0.0327810013758445,1.77866842136747,-0.106761324329999,0.915136352886152,1,-4.96827759797877
"LTBR",-29.5807381707164,17446.8578700152,-0.106671011703047,0.915207867625162,1,-4.9682827310674
"OR51D1",-0.0267990668182086,0.0964296583442091,-0.106624033486865,0.915245067956575,1,-4.96828539944588
"SPDYE14",0.272214871089324,0.575253691661388,0.106599455357575,0.915264530553136,1,-4.96828679502364
"WDR72",-0.703203206316946,19.3472630230427,-0.106383627233257,0.915435439813405,1,-4.96829903620807
"ETFBKMT",1.15674092241454,560.759126665936,0.106113266603994,0.915649537669323,1,-4.96831433533244
"ATP6V0D1",-54.4419898307206,18551.4241124569,-0.106012541911343,0.915729302865561,1,-4.96832002517419
"CTRL",1.48147873422232,426.341166636175,0.105958578038728,0.91577203791228,1,-4.96832307131941
"PIGS",26.0139125441674,16604.743591995,0.105956512764257,0.915773673448439,1,-4.96832318786894
"HMGN2",159.692572530941,39906.1638656287,0.105828184635438,0.915875300015644,1,-4.96833042534825
"RER1",-45.2522285099039,24148.9239753894,-0.105780225880369,0.915913280226978,1,-4.96833312788627
"NDFIP1",-29.7980139976971,12078.6291463657,-0.105688472727029,0.915985943290991,1,-4.96833829488251
"FGA",0.263324759227107,27.5078496517161,0.105642604504969,0.916022268472782,1,-4.96834087622955
"OVCH1",-0.0767348208410787,18.3430751147593,-0.105610465684531,0.916047720807498,1,-4.96834268425329
"SMPX",0.227373332535756,1.33810461748586,0.105568002728315,0.916081349473656,1,-4.96834507223533
"CCDC124",-24.442500927199,3617.94690249883,-0.105564623582027,0.916084025605267,1,-4.96834526222659
"NOXA1",10.25335604475,5226.06554993715,0.105561088331063,0.916086825365777,1,-4.96834546098823
"C1orf43",-40.202219058443,21728.9542946784,-0.105462973583981,0.91616452827323,1,-4.96835097461727
"AGTR1",-0.474068313692619,42.3174219695934,-0.105413318042437,0.916203853760511,1,-4.96835376309275
"HNRNPCL4",-0.0215947837530657,-0.0071180654860278,-0.10522479783947,0.916353157188075,1,-4.96836433775067
"RBIS",-8.55970688520324,1892.08292066558,-0.105136304355335,0.916423242910037,1,-4.96836929508647
"APOC4",-0.0215947837530671,-0.00711806548602867,-0.105089499841817,0.916460311759315,1,-4.96837191535276
"CYLC1",-0.0215947837530657,-0.0071180654860278,-0.105089499841811,0.91646031175932,1,-4.96837191535276
"KRTAP21-2",-0.0215947837530657,-0.0071180654860278,-0.105089499841811,0.91646031175932,1,-4.96837191535276
"KRTAP6-3",-0.0215947837530663,-0.00711806548602846,-0.105089499841814,0.916460311759318,1,-4.96837191535276
"MBD3L5",-0.0215947837530657,-0.0071180654860278,-0.105089499841811,0.91646031175932,1,-4.96837191535276
"MEPE",-0.0215947837530657,-0.0071180654860278,-0.105089499841811,0.91646031175932,1,-4.96837191535276
"OR1J1",-0.0215947837530657,-0.0071180654860278,-0.105089499841811,0.91646031175932,1,-4.96837191535276
"OR2V1",-0.0215947837530657,-0.0071180654860278,-0.105089499841811,0.91646031175932,1,-4.96837191535276
"OR52A5",-0.0215947837530663,-0.00711806548602846,-0.105089499841814,0.916460311759318,1,-4.96837191535276
"POTED",-0.0215947837530657,-0.0071180654860278,-0.105089499841811,0.91646031175932,1,-4.96837191535276
"LRP2",0.026799066818208,0.903570341655791,0.104993431383564,0.91653639788557,1,-4.96837728991794
"EMC2",-7.41905754621121,3111.4354800712,-0.104889804731979,0.91661847096031,1,-4.96838308181801
"MAGEA4",-0.0215947837530657,-0.00711806548602784,-0.104826418379255,0.916668673863626,1,-4.96838662178909
"NLRP8",-0.0215947837530657,-0.00711806548602784,-0.104826418379255,0.916668673863626,1,-4.96838662178909
"PRDM14",-0.0215947837530667,-0.00711806548602885,-0.10482641837926,0.916668673863622,1,-4.96838662178909
"RPL3L",-0.0215947837530657,-0.00711806548602779,-0.104826418379255,0.916668673863625,1,-4.96838662178909
"SLC4A1AP",-5.81522617694645,3156.41497654252,-0.104758030190888,0.91672283866956,1,-4.96839043870106
