"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PHEX",-0.0472029107589794,2.46459065589912,-0.194107162032051,0.846382418885391,0.968283903933752,-5.46584592988415
"TOR3A",-0.0438554962871518,4.50645590641026,-0.241157382680801,0.809797354253109,0.959847268165207,-5.46586230252903
"SANBR",0.00652721924131355,3.26010051568692,0.048807548693708,0.96114447139231,0.99203925044197,-5.46588790220881
"TIAL1",-0.0852137549945289,5.81786453293557,-0.721678562155605,0.471734520895381,0.871076672001989,-5.46590915286393
"FHL3",-0.0529939682560105,2.20989090927546,-0.247017443460963,0.80526826213814,0.959797653249696,-5.46600318745498
"ADGRL4",0.0319732983871324,2.36475318789433,0.110837425225447,0.911909126288057,0.982886686253051,-5.46601094930273
"MTCH1",0.0891760078093526,7.21837625766501,0.690683328541207,0.490944988237462,0.87951722809166,-5.46607838832533
"ZC3HC1",-0.0513781373578828,3.43784402158921,-0.361477569671091,0.718305006184976,0.937609751439483,-5.46631687867425
"ARRDC1",0.0127004380394664,4.29124804424854,0.0807542315541948,0.935756455278243,0.98720086215619,-5.46632970355317
"RNF24",0.100845356488922,4.05316061949119,0.59585375561401,0.552266058021279,0.896134607674143,-5.46639402051517
"TMEM68",-0.0289238201335771,3.71945277564182,-0.194902220022216,0.845761172692939,0.968283903933752,-5.46640947673739
"RPL38",-0.0699325284899005,8.5946670982282,-0.459561643979556,0.646566717834586,0.923596463329628,-5.46658742345054
"SMARCA1",-0.0799521242869345,3.46828434381179,-0.496268641701131,0.620508253537658,0.914795168949395,-5.46665646773031
"HDHD2",-0.0733323796350647,4.94696060982066,-0.67522485472544,0.50068251991598,0.882426456811086,-5.46668309449452
"GAB1",-0.0741582543258274,5.30225904375951,-0.657409108535058,0.512032090676583,0.885349759259367,-5.4667381869756
"ZPR1",0.0467386281956876,4.59213306994793,0.448141911221757,0.654765883055671,0.926206957427836,-5.46677344815123
"PDE8A",0.0313742074239156,4.75913322446232,0.184639965203206,0.853787256436854,0.97046831557091,-5.46683701067173
"UGGT2",-0.0396811572664807,3.50930582544452,-0.252012030122101,0.801413274428836,0.958579240900169,-5.46692250944614
"GPR108",-0.0792176464576877,5.46190218236833,-0.528248077054748,0.598190490662614,0.907945918647537,-5.46694678317377
"ATP1A1",0.116814329090423,10.5333250234891,0.366862121280411,0.714293638994451,0.937281106926481,-5.46699344513061
"PREX1",0.091334171153573,4.89040422935747,0.454393666202486,0.650271937584273,0.924775772778264,-5.46718958330711
"GPN3",-0.0437278422795433,3.06873374468467,-0.270494023601353,0.787191427189548,0.955989805615659,-5.46731631119586
"NSG1",0.0696911630612975,2.45016708805505,0.362145979131481,0.717806626848999,0.937560028766223,-5.46735872324569
"PDCD10",0.0974361086742822,5.88688757342415,0.759542974115221,0.448846050748652,0.86494210378409,-5.46754611009974
"VCL",-0.0906042088130772,6.2506061575521,-0.69341885812053,0.489232611975221,0.878967247688638,-5.46754823215835
"LRRC58",-0.0769473795932945,6.09630811780869,-0.771527807877426,0.441736365563319,0.861231392297712,-5.4675808164046
"NDUFB7",0.123212502601385,6.09776672661225,0.743149941344527,0.458676307493816,0.867306959617856,-5.46777201155007
"EXOSC3",-0.0483774841168997,3.7338931105013,-0.265226989907837,0.79123731877685,0.95626700969906,-5.46782549556494
"TMEM147",0.129286094030644,5.38856734258917,0.760533831059371,0.448255772256565,0.864884813295865,-5.46784903244287
"FOXF1",-0.0417526901167734,3.29563984458107,-0.206782184671267,0.836490105954075,0.967089434088386,-5.467927519442
"KLRB1",-0.133201940760814,4.94182335157405,-0.702160349289491,0.483782515196878,0.877373774385701,-5.46797681075128
"TNFSF10",0.1411856938543,8.07745728148572,0.601832763436127,0.548290247593556,0.895360153374295,-5.46808402297276
"PABIR2",0.0110481959842546,3.94903713437435,0.0876068156186914,0.930318408630878,0.986938455200117,-5.46809140730944
"CIAPIN1",0.054105163005357,4.66494831894669,0.470146327624501,0.639005630806165,0.922122663993364,-5.46809656898369
"KLHL2",-0.0421319490627327,3.74290275798914,-0.202997175966637,0.839441481945857,0.967491049367177,-5.46810480123464
"SMIM24",-0.119304487814227,8.89530604241406,-0.452801621690129,0.651415134677143,0.925103596156665,-5.46818946380101
"NFE2L3",-0.0604248449882537,4.01807664255293,-0.265449866031907,0.791065999524286,0.9562232336492,-5.46820453240175
"RPL37",-0.0183267109443851,9.66317194468719,-0.0882857521970333,0.929779795641256,0.986938455200117,-5.46820890435319
"SCRIB",0.0262916991956003,4.69151480203933,0.19036059098343,0.84931122569515,0.968283903933752,-5.46836528475641
"HLF",0.0623850066915254,3.16091360464086,0.246509149409502,0.805660850529913,0.959797653249696,-5.468548180866
"TMEM62",0.0583550507797174,4.96718079560043,0.58364740701542,0.560426975037355,0.89710605599439,-5.46857386494892
"SLC25A15",-0.15808481593186,5.5108255461733,-0.622240121210916,0.534828733976741,0.892828779350545,-5.46863198606471
"LACC1",0.0805775948669178,4.66170839317122,0.560596892074268,0.575997326467957,0.900675815031525,-5.46864027150109
"SPG7",0.0881445986979566,5.45524846581782,0.568856961452806,0.570394053501931,0.899198831730223,-5.46864165469979
"G6PC1",-0.254408559836374,5.22989062690159,-0.400098992062887,0.68971309996793,0.930940173732858,-5.4687213803546
"ZSWIM7",0.0898252280765654,3.89092303315767,0.66233959167569,0.508877588784089,0.883591772562883,-5.46875384933864
"SCOC",0.123770084185091,5.71869807216583,0.765052481030766,0.445569557008945,0.863771893118863,-5.46880417198892
"TMEM25",-0.116241853014523,5.0586779323361,-0.524669043373749,0.600669847182429,0.907945918647537,-5.46886319132783
"SLC4A2",0.024341696357826,4.88727566906268,0.169218419510596,0.865876978289282,0.973950410655318,-5.46913809638005
"IRAK1",0.0886866485942137,6.71455750069894,0.727488708417415,0.468180660097442,0.868733179229176,-5.46919960675512
"LRRN4CL",0.0231343831050167,1.50966200850567,0.110904815346366,0.911855787037491,0.982886686253051,-5.46921382671504
"ERCC6L2",-0.0552343264142096,5.25248761593815,-0.647536856692185,0.518379182737869,0.887628236537725,-5.46922900732081
"AP4E1",0.00880176548520885,3.81388778993648,0.0467609335732241,0.96277255283717,0.992716749796998,-5.46925199878549
"PDPR",-0.0938428591172479,6.13017375023388,-0.737572213995804,0.462048673013166,0.867874621971894,-5.46927511469048
"HOOK1",0.134275789581626,6.59407124703479,0.742270804526934,0.459206916957338,0.867306959617856,-5.46929966396504
"WNT4",-0.0123657507752459,2.97289249135643,-0.0552305509802256,0.956036071355806,0.991108065016575,-5.46934125161058
"PHACTR2",0.0923782872159613,5.91226845901394,0.761188605469357,0.447865951356382,0.864884813295865,-5.46953063939797
"HCFC1",-0.0840556915330684,6.24886574600447,-0.73523980735398,0.463463014773234,0.868287776221534,-5.4695853853969
"TGFBR3",0.104058580562569,4.1538242532238,0.562428600412616,0.574752510325817,0.900482309477509,-5.46962337006774
"TEX30",-0.0183974164616479,2.39732985131945,-0.143232712674066,0.886318990535537,0.97802228721597,-5.46973069609812
"ZNF468",0.0395796611460197,4.13231042479582,0.229816833804315,0.818580363242076,0.962358624399599,-5.46986550617224
"SEC14L2",-0.0553735252286828,4.62652076038679,-0.219032305888747,0.826954173265273,0.963645163803199,-5.46990646154101
"MRPL38",0.052015855702519,4.35826076451323,0.265731014832566,0.790849902092432,0.956218888689011,-5.46990764466021
"SCO1",0.0851077552894786,6.09207113095986,0.742599410195269,0.459008543919874,0.867306959617856,-5.46992954595712
"TNFSF14",0.00410927502887295,2.73795985133585,0.0237413583076706,0.981093812501089,0.997369049175254,-5.47005198006722
"RUNX1T1",-0.101748584315948,3.24695606410502,-0.732218941946886,0.465298448903907,0.868343333192476,-5.47012975935177
"CYP2R1",-0.027309310296929,3.81902643287455,-0.191570498072929,0.848365173096441,0.968283903933752,-5.47014266209
"CYP2U1",0.0820708612608014,4.77906826962837,0.55231175294748,0.581643862363424,0.903616167209903,-5.47015617139112
"NUP107",-0.00524502920119303,4.27867992128294,-0.0393936324992931,0.968634487970611,0.994153499477412,-5.47019606036236
"PRKRA",-0.0492696244038247,4.53836128527212,-0.559778085777158,0.576554197365736,0.900911379810523,-5.47020286147048
"RPS3",-0.074218617114597,9.77716810463323,-0.324465928715407,0.746085230428804,0.945249210864124,-5.47021252854943
"CNPY3",-0.122223367512439,5.05235537794887,-0.577656111141397,0.56445413542176,0.897194334272449,-5.47026737004434
"A1CF",0.181358740403717,7.21168103835474,0.706972793102966,0.480796352676108,0.87617831726094,-5.47044694826108
"LMBR1",-0.0432570764539443,4.62549670962156,-0.329614219642998,0.742200015153021,0.944520120226622,-5.47046563485476
"NUP155",0.0117244946968883,4.42023308283668,0.0927458150472797,0.926242364944261,0.986258277963798,-5.47048208208634
"HOXB7",0.162520874983002,4.89430447196723,0.716369254554225,0.474995141340837,0.873510862676746,-5.47059461298749
"RING1",0.182387769991646,3.95052500253582,0.367796806698276,0.713598128482557,0.937263220226786,-5.47063684235919
"C8orf76",0.0621505415988093,3.89888482539607,0.448941791236985,0.654190195287381,0.926164256874505,-5.47074641861969
"HTATSF1",0.0740873105455743,5.6122846412319,0.706116452815616,0.481326975586601,0.876468313146891,-5.47077926728809
"MYNN",-0.00260915480087752,4.04787883650404,-0.0201583208409952,0.983946703768209,0.997643291599014,-5.47084416990017
"MVB12B",-0.00471304670598459,3.49093174941363,-0.0353771895962044,0.971830990581134,0.99503609436738,-5.47087732764382
"COLEC11",0.0197680458555665,1.49581683259732,0.0722636464639301,0.942498558022599,0.987713943457012,-5.4709037647991
"ASNSD1",0.0488807933285819,4.36143299216773,0.309829932056763,0.757165852027012,0.947663501657751,-5.47099256798574
"SMG5",-0.0695803162456686,5.73428469447881,-0.444703033385813,0.657243265439058,0.926263344916094,-5.47112870586833
"AAK1",-0.0770318624789292,5.83840702719295,-0.748180451433267,0.455646798570491,0.867017347985594,-5.47134045086395
"METTL25",-0.0604192152244624,3.62826393105063,-0.514815752874113,0.607519795593061,0.910530483804856,-5.47134439521532
"ZSWIM6",-0.0808137868236209,4.94038739027973,-0.652523928379432,0.515167750943839,0.886379896246174,-5.47135222099371
"PHAF1",0.0134228551740645,3.75958389561363,0.119168159495387,0.905318471218639,0.981806892006663,-5.47144582213151
"CLDN3",0.138174979520803,7.01746939679118,0.665315788919839,0.50697842619384,0.883591772562883,-5.47158960375933
"SMOC2",0.0358634858394069,3.81214253035462,0.13136879767131,0.895678251532291,0.979619974402466,-5.47164183080236
"BTRC",-0.0421016176994136,4.27717016658174,-0.453702027498665,0.650768479565339,0.924812989329333,-5.4716903292582
"THADA",0.0285244435882491,4.36086551869426,0.178218321721526,0.858817458084847,0.971505508762115,-5.47174295599873
"DOCK9",-0.0399023888787023,4.94942721210589,-0.171021442095582,0.864461802046602,0.973766314137956,-5.47177710586991
"ANKRD22",0.0205915460705116,2.7010564456456,0.0792243821974945,0.936970930166338,0.98720086215619,-5.47181327428492
"TRIM32",0.0675746923424963,4.41209197955959,0.465949962786265,0.641998792260093,0.922940484222637,-5.47185413208891
"EPB41L5",-0.0355094969399315,4.62626247731022,-0.219266654101261,0.826771994698239,0.963645163803199,-5.47191585655963
"ZFYVE9",0.0519578371760669,4.38738927928122,0.329867022775745,0.742009404482633,0.944520120226622,-5.47191749759669
"MSANTD7",0.0339610016850014,4.12047527450719,0.326695663832851,0.744401727823587,0.945109240895233,-5.47196937628814
"PPP1CB",0.145502364497511,7.46050092630139,0.725593087748554,0.469338493686136,0.869172647386308,-5.47198781047793
"U2SURP",-0.0996350847415797,6.60676131425807,-0.735944421731759,0.463035488641008,0.867983420146938,-5.47214132085029
"RPRD2",0.077398857928822,5.5629396880977,0.676314450378387,0.499992791681361,0.882426456811086,-5.47220085681058
"CCNJL",-0.00120913660304268,2.91654562615318,-0.00652041468243754,0.994807080234834,0.999284057002707,-5.47223498508881
"LPAR2",0.0190846225546905,3.15760622041717,0.108135149202663,0.914048304650308,0.983301755500399,-5.47234063454693
"CCT7",0.10918205981367,6.79703071273205,0.72529955969161,0.469517921873887,0.869277491766512,-5.47242553155185
"SLC39A4",0.140033991538097,5.25460268255862,0.578402321525332,0.563951789435946,0.89710605599439,-5.47245054114036
"MYL6",0.0796150122035736,9.88152525162279,0.352488658738116,0.72501901266808,0.93904464343023,-5.47248685671344
"MAP2K1",0.0255451716775137,4.45401144668446,0.0998306777953641,0.920626172374647,0.984297375553817,-5.47257647590233
"RASSF7",0.0656733666161586,4.74801329168515,0.454956448584716,0.649868020063748,0.924775772778264,-5.47281606415128
"TNFSF12",-0.00260530063094169,3.10631285775533,-0.0111013740723605,0.991158880786957,0.999049964778539,-5.47286200491964
"SIKE1",-0.0573979493874556,4.80744467659594,-0.426883588176722,0.670141025652427,0.926891714211395,-5.47292802114641
"CHCHD7",0.0729385972477319,5.42544264504671,0.741142098740077,0.459888665061712,0.867306959617856,-5.47293078174333
"VPS11",-0.0437226115918997,4.65014808298808,-0.422899415989411,0.673038451731136,0.927329423841361,-5.4730594369739
"MCCC1",0.0447122562536335,4.41808421400932,0.402315610486807,0.68808515431454,0.930940173732858,-5.47311864291052
"DUSP1",0.123624803533777,5.51041885363265,0.476031495761727,0.634817893028608,0.921218051636389,-5.47314948205458
"SYTL3",0.00676625358120126,3.02419457432578,0.0422338708255267,0.966374377059333,0.993763762628754,-5.47320301883967
"TOM1L2",0.0905959809578657,5.55163422718319,0.645789394539383,0.519506933860852,0.88791399153825,-5.47326579855498
"CALM2",0.122572384273683,9.66702026378404,0.379633802012132,0.704811071961351,0.933592732729941,-5.47327398462948
"PHETA1",0.104312000351945,5.42452581132067,0.598060092748008,0.55079726396472,0.895649168957272,-5.47332275375736
"C1orf198",0.0502125377459634,4.06545959450213,0.309567346551744,0.757365119673338,0.947663501657751,-5.47334960929062
"ARHGEF9",-0.0780890139851433,4.80056891251806,-0.582881172185701,0.560941228190871,0.89710605599439,-5.47336576135197
"SPMIP6",0.00150515880475434,1.97208065211268,0.00531243594134375,0.995769115746515,0.999284057002707,-5.47338518340272
"KLHDC3",0.0829555357002376,5.52837870820855,0.602823658911114,0.547632723704784,0.895122688324503,-5.47340724802637
"SART3",0.045776795674617,5.734784383057,0.722042057261033,0.471511743783901,0.871076672001989,-5.4734703101553
"RIC1",0.0461155802596671,5.0271823267144,0.419218467275136,0.675719732835645,0.927329423841361,-5.47358244187799
"AMFR",0.0919583790194251,6.3434440383632,0.693923790699969,0.488916892156525,0.878924290065232,-5.47362122525265
"BPNT1",0.0968482775136188,5.9394032907329,0.660361612048561,0.510141853574497,0.884306055081205,-5.47363956874626
"ANGEL2",0.0440849591832846,4.35913229489981,0.475767738382636,0.635005324796835,0.921330684655247,-5.47394026947429
"DSP",0.11925406928536,8.92485365392977,0.488540320507943,0.625956201951024,0.917511168196563,-5.47400057827375
"ARHGEF19",0.0408838589821123,2.82236442061234,0.276747913787106,0.782395017646178,0.954709410378355,-5.47404322656525
"SERF2",-0.0522813331867952,9.2714139324774,-0.282827587598906,0.777740226362334,0.953795367063575,-5.47406129182046
"PLCG2",-0.133006652986915,5.41988658176402,-0.610958512198087,0.542249666780985,0.894851455168087,-5.47413363861419
"SERBP1",-0.079091688613189,8.55517007978003,-0.458661017165085,0.647211794992237,0.923596463329628,-5.47426046219821
"KLF13",0.310597110367454,5.44302287610201,0.420589466745945,0.67472057929003,0.927329423841361,-5.47427660093834
"APOC1",-0.113661404056156,2.77877259056128,-0.353653391627344,0.724147829751537,0.93904464343023,-5.47435221184184
"FSTL1",0.152185826536235,5.66817183302335,0.682266066117302,0.496234355769386,0.881175811431832,-5.47444090681364
"TLR4",-0.0882955569595096,4.28300136263601,-0.440092613476127,0.660570611770725,0.926263344916094,-5.47446183503545
"PLEKHA7",0.102573362350416,5.4452753914761,0.417439974348342,0.677016719304194,0.927329423841361,-5.47450724817943
"UROD",-0.0664702498042241,5.21936278582382,-0.696382216573497,0.487381296156635,0.878676722923246,-5.47457560388902
"ZNF721",-0.0688923444195579,4.42043897033433,-0.541836506517888,0.588820239667462,0.905489421362964,-5.47461446250336
"NIPAL1",0.135608132560034,5.18780109446133,0.682113425404219,0.496330557393347,0.881175811431832,-5.47477024648343
"MTO1",-0.00497779484665459,4.38681851635921,-0.0520835428198225,0.958538763312093,0.9911355752689,-5.47477888139692
"SLC52A3",0.127357777099672,5.09380746507773,0.536525860157179,0.592474174925128,0.906729282824335,-5.47489147331226
"SPTLC3",-0.050272495165155,4.05867036543385,-0.236937177544781,0.813063046941553,0.960343804130549,-5.47497269164239
"MYH11",-0.161568417019676,7.27891085730099,-0.700761648341569,0.484652325462246,0.87784930564264,-5.47507815013767
"RWDD2B",-0.0426477524355649,3.65534913191082,-0.417269247282912,0.677141275019207,0.927329423841361,-5.47516696906073
"GLMP",-0.105454614743189,5.46377961134244,-0.728060503102538,0.467831725609389,0.868523603864647,-5.47516933214582
"PITX1",0.0902832120787564,2.00468867730746,0.318058796819808,0.750929565390171,0.946205640196982,-5.47522321227667
"SSB",0.0557559747391634,6.09603269464104,0.746189246764924,0.456844592359075,0.867017347985594,-5.47525153743059
"MVP",0.100903734797093,7.79653462617435,0.706182290969832,0.481286168182466,0.876468313146891,-5.47534256600805
"POLR1E",-0.0428245883686016,3.55651493731256,-0.295452714481803,0.768099929285854,0.950577170134099,-5.47538695657826
"AKNA",-0.105089749874661,5.94247673293398,-0.676449207957748,0.499907523815518,0.882426456811086,-5.47546554562653
"POLB",0.0481221340997084,3.37577587156443,0.360688758962627,0.718893314978288,0.937940439339415,-5.47555062440143
"TIMM13",0.102159752985314,6.02502678856182,0.718544310473543,0.47365785762284,0.872719072303648,-5.47555864928553
"PMVK",0.0750226847026407,5.10184024823939,0.710578529003214,0.478565631755936,0.874601366698501,-5.47560219348464
"ASB3",-0.0685812179893075,3.79899549221011,-0.592271526891035,0.554654938063282,0.896288581891861,-5.47565231631719
"ARHGEF16",0.104501792473718,5.40875024887774,0.522544163094739,0.602144064589993,0.908732482858591,-5.47571055140122
"USP25",-0.0723969221307973,5.3361672748294,-0.58902602890348,0.55682366479547,0.896666541666547,-5.475752469535
"NDUFA11",0.111826990884285,6.30032023910049,0.719830523982221,0.472868044383909,0.872171991700145,-5.47597394359784
"LZTS2",-0.0197187430622677,4.10524105517204,-0.110521802121835,0.912158947170707,0.982944994557974,-5.47616438585622
"MPP7",-0.0689575938256402,4.41548139608293,-0.353638069930326,0.724159287548952,0.93904464343023,-5.47628800468031
"FBXO32",0.107621035550603,5.37799092557526,0.708191580468553,0.480041698848939,0.875507658140624,-5.47636308262353
"NCOA5",0.0477175080825045,4.3982207184737,0.223974943697785,0.823113855497435,0.962760207465592,-5.47641311426292
"DOP1B",0.0910738670613489,5.46052402236821,0.539951537363387,0.590115968772258,0.905745769549643,-5.47642398652632
"GEMIN4",-0.034167760486973,3.86358780349754,-0.231595843176368,0.817201005274473,0.961940581295979,-5.47645942884529
"TERF2",-0.0746131560543128,5.16426262730251,-0.75108081489272,0.453905308405688,0.866902798946428,-5.47650558050434
"APOA1",0.207737666484093,9.94778559832576,0.45502075241565,0.649821874840263,0.924775772778264,-5.47660548898366
"SEC14L1",0.105126986575279,5.21165369495484,0.578606441109422,0.563814414844862,0.89710605599439,-5.47662710598806
"CDC42BPA",0.127503215161825,6.43661423747988,0.712376096681963,0.477455689387996,0.874115109381465,-5.47664160274116
"ZNF335",0.0412309848008601,4.26884032623273,0.297734483107923,0.766361430283647,0.950455563764024,-5.47666042522591
"PAF1",-0.0685637637968513,5.20107077969046,-0.68100829779362,0.497027362623475,0.881336555655779,-5.47671984580792
"DDX56",-0.0142676924295446,4.67470819024062,-0.105376819447516,0.916232505679802,0.983449416456848,-5.47692327924076
"VEZF1",-0.076350855263543,6.09330540624897,-0.740915750192352,0.460025450471457,0.867306959617856,-5.47697175069473
"RPS9",0.160382985971523,8.6222153258061,0.571386641155813,0.5686832966242,0.898904234600541,-5.47711639715371
"PNKP",-0.00464613384898767,3.81127796408131,-0.0250408598483302,0.980059179980724,0.996796852031808,-5.47729689932688
"BOLA1",-0.00815039842114046,3.14356142092235,-0.0642923192794156,0.948832137379548,0.988975098170191,-5.47748194819776
"ERLEC1",0.0963503075482692,6.01572920842953,0.729598414742566,0.466893946938017,0.868392421626782,-5.47755226116048
"PRXL2C",-2.57303732876979e-05,2.99139484567652,-0.000150046694422156,0.999880500544501,0.999951138516987,-5.47757592659847
"REG1A",-0.0315822754044708,11.039361517186,-0.0612565546992465,0.95124507127478,0.989669984225184,-5.47773470682878
"LRBA",0.0995799585631586,6.09351991601329,0.583397317903527,0.560594795209063,0.89710605599439,-5.47778311915233
"CRAMP1",-0.00422470635835053,4.20879706558884,-0.0324992708644947,0.974121678455324,0.995146317080165,-5.47807488063015
"SLC25A32",-0.0317054776491717,3.93861006190811,-0.245983171086977,0.806067149777228,0.959797653249696,-5.47821949360701
"RMDN2",-0.104162390354888,4.27253339294117,-0.529438404592015,0.597366939736865,0.907945918647537,-5.47829501842137
"GUF1",0.0435172910653544,4.74944702052773,0.43695057877709,0.66284212122242,0.926891714211395,-5.47840142849085
"SF3B5",0.138806766359649,6.41886939308003,0.708786413649107,0.479673624824704,0.875364148600384,-5.4784776075998
"KREMEN1",0.0925718613942464,5.0939078548484,0.629450488535983,0.530113101775042,0.891430287523102,-5.4785126127822
"CD53",-0.193998951367252,5.46703761101795,-0.626843590061209,0.531815564396519,0.891430287523102,-5.47859856128722
"TRIM21",0.0216378159289382,4.44490163758893,0.141250224382313,0.88788186656616,0.978230790182684,-5.47863611224779
"GLB1L",0.0441869597317436,3.20062554233293,0.285132603428689,0.775977529362485,0.952944451996206,-5.47873419094718
"ARHGAP4",0.0653335423277913,4.50961298344521,0.212335332319816,0.832164236320946,0.965146664007872,-5.47878110894518
"RUVBL2",-0.0557723286094383,4.75696123047349,-0.37685780493473,0.706868281690512,0.934570947038496,-5.47878401801686
"MRPL14",0.0833198798663122,5.45214192993828,0.740460005322982,0.460300932927256,0.867306959617856,-5.4787849308335
"GATD1",0.029112762408768,4.454866820371,0.205510842271925,0.83748118304896,0.967099427946478,-5.47896006081019
"RPL28",-0.108677620614127,8.14055910974083,-0.583467304649929,0.560547828718345,0.89710605599439,-5.47897982810968
"FZD7",-0.054378034750218,4.12319478149504,-0.187556628917642,0.851504545855438,0.968807133188361,-5.4790083370626
"JHY",-0.0494740908650075,2.18702886632598,-0.331195219548786,0.741008222402495,0.944520120226622,-5.47902644019229
"EIF4E2",0.0898031447978046,6.58634139970309,0.703980769381112,0.482651734100723,0.876918108525478,-5.47903586152602
"DCAF11",0.0963119192022928,8.04016891991227,0.568291019610503,0.570777124486716,0.899198831730223,-5.47903690723202
"DIAPH2",0.0687776707755274,4.91192863265646,0.634365590585296,0.526910874279851,0.890658484613271,-5.47909073008193
"RLIM",-0.0745230676680701,5.32152716292248,-0.551685647479041,0.582071630623785,0.903745219774228,-5.47914244808458
"FNBP1L",0.102621870831527,6.10634233294055,0.708834494207104,0.479643880083716,0.875364148600384,-5.47923331572622
"PARVB",-0.0239636884715848,3.13706000014777,-0.101140642559052,0.919588189046473,0.98424416627061,-5.47926030929303
"EID2",0.061325058918238,3.54936842372058,0.550254923425044,0.583049688358166,0.903745219774228,-5.4792694190705
"MNAT1",-0.039736753295726,2.99563509496769,-0.325768187455003,0.745101844908209,0.945109240895233,-5.47929814088058
"RAB15",0.0514964687282285,4.75622837184521,0.315969036177141,0.752511761726917,0.946542225620748,-5.47930479769658
"HSP90AA1",0.0135858085411997,9.76244747742984,0.0674379552977928,0.946332374454387,0.988453316737659,-5.47938055241343
"HSP90B1",0.089370663691446,9.44338570461926,0.428502093856806,0.668965405734499,0.926891714211395,-5.47948114914642
"SPRED2",-0.0169030819897673,4.67238603865571,-0.103716798203349,0.917547313446734,0.983577977378694,-5.47953699737498
"MGME1",0.06857452248949,4.61946760872953,0.584018477411768,0.560178016757842,0.89710605599439,-5.4795781085284
"LCP2",0.0726540104053816,4.58373987366692,0.421954124810704,0.673726622665635,0.927329423841361,-5.47958331750544
"SEMA4G",0.0622842072089617,5.59226341858704,0.399874121827052,0.689878332176479,0.930940173732858,-5.47958635706811
"NUP98",-0.0703290209602761,5.64348602917173,-0.415485903052726,0.678442865545295,0.927329423841361,-5.47963121243364
"PCSK5",-0.1337351045353,7.14893283950239,-0.709640406121611,0.479145459120981,0.874860489309077,-5.47965953499519
"CYP2B6",0.203651655680103,5.12715271638823,0.679252736214977,0.498135362275919,0.881670941282559,-5.47996228636944
"ARL2BP",0.0694697747953491,4.99955968314934,0.573969031913615,0.566939454047484,0.898086969530685,-5.4799796003214
"SUCLG1",0.108020845835349,8.2316013110158,0.513159403767508,0.608674731529546,0.910824471409329,-5.48038693333331
"MALSU1",0.0625853018628218,4.31770193719099,0.703459719153916,0.482975243820595,0.877212926805793,-5.48040835330449
"MARCKSL1",-0.139202543639342,5.8634120549947,-0.660473282622754,0.51007043289815,0.884306055081205,-5.48046751568297
"EAF1",0.0820086779336864,4.98997255332581,0.553797374760642,0.580629449737237,0.902812501296422,-5.48049926971605
"ZNG1A",-0.0991798638994484,5.39987881129805,-0.755294333024374,0.451382124301669,0.865806913467127,-5.48056828316927
"DERL1",0.128466853032136,6.30212036576054,0.721561866597859,0.471806053139258,0.871076672001989,-5.48058758254588
"MYO6",0.102651883762272,7.3509789573897,0.671350872885356,0.50313892521351,0.883002501872985,-5.48060846134028
"TBC1D15",-0.0827924868366481,5.73291362016038,-0.727268723337534,0.468314943562033,0.86875459848829,-5.48067132160809
"COX11",0.0824916308199982,5.53228789064185,0.588491730920486,0.557181096833705,0.896666541666547,-5.48068725160213
"SLC1A4",0.100153166489266,4.27071778791025,0.440274445526068,0.660439254185774,0.926263344916094,-5.48070897661623
"WNK4",0.0374428099867729,3.40154486423068,0.19307226897882,0.847191213131302,0.968283903933752,-5.48079100163812
"ZNF143",0.0391901236588192,3.97835564586047,0.345205291943329,0.730474861836446,0.940466891005706,-5.48080273106953
"C16orf87",0.0677097016344571,3.68174210552855,0.489701360305646,0.625136417832922,0.91694447527125,-5.48095758539502
"ZNF518A",0.0703979284346067,5.7997908159085,0.657790802344845,0.511787516807147,0.885349759259367,-5.48109670451704
"WDR41",-0.0323944204642637,4.01450938101615,-0.264785068055866,0.791577043099315,0.956407287399559,-5.48121773820076
"HABP4",0.0147036454852883,2.76937348944804,0.079080291753119,0.937085324425212,0.98720086215619,-5.48122924583744
"CMPK1",0.169946806517271,7.91308295611,0.683672175888835,0.495348630001194,0.881175811431832,-5.4812358138238
"VPS26C",0.00998611567553017,5.2027621725226,0.0680887149986639,0.945815296892987,0.988290284605093,-5.48125398315345
"GNE",0.0598052143957301,4.74727993857488,0.250497329032092,0.802581859300251,0.959180573905156,-5.48126607016865
"MRPL30",0.0614440753853131,5.51968846216975,0.703038390070708,0.483236925714937,0.877237999540991,-5.48129572721392
"PDHB",0.0709592249106462,5.48020658299799,0.652967229341001,0.514882793071502,0.886333863326605,-5.48136905872861
"MLX",0.0708892788168665,5.88499853477586,0.583423153304256,0.560577457443345,0.89710605599439,-5.4814252074278
"NEU1",0.469221424900733,4.55382954344789,0.620667965824767,0.535859768599355,0.89305755642718,-5.48142528900902
"TRIM38",-0.0829026657412114,6.44538416912229,-0.716156209603245,0.475126239769336,0.873605279929175,-5.48148582694987
"TMEM185B",-0.0351136405745927,4.17502517278625,-0.224322175509954,0.822844224043654,0.962760207465592,-5.4815174779404
"MMP2",0.0880028917800816,5.04035798462492,0.29378363007338,0.769372366881731,0.950577170134099,-5.48153168094505
"EFNB1",0.0927007463591609,5.25215865265529,0.543755839901061,0.587502254749787,0.905140406172518,-5.4815323938117
"PKIG",0.112244171210492,4.47262759513974,0.474890093362667,0.635629168822434,0.921599821627677,-5.48163877102673
